C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_45_46_938.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_45_46_938.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_45_46_938.jpg,0,1,0,30.19023
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_45_47_013.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_45_47_013.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_45_47_013.jpg,0,1,0,30.19026
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_45_47_088.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_45_47_088.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_45_47_088.jpg,0,1,0,30.19025
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_45_47_163.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_45_47_163.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_45_47_163.jpg,0,1,0,30.19024
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_45_47_240.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_45_47_240.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_45_47_240.jpg,0,1,0,30.19025
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_45_47_315.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_45_47_315.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_45_47_315.jpg,0,1,0,30.19023
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_45_47_390.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_45_47_390.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_45_47_390.jpg,0,1,0,30.19026
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_45_47_465.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_45_47_465.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_45_47_465.jpg,-0.05,1,0,30.18967
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_45_47_538.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_45_47_538.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_45_47_538.jpg,-0.25,1,0,30.1748
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_45_47_615.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_45_47_615.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_45_47_615.jpg,-0.269838,1,0,30.17959
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_45_47_692.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_45_47_692.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_45_47_692.jpg,-0.0380802,1,0,30.18961
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_45_47_771.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_45_47_771.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_45_47_771.jpg,0,1,0,30.18929
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_45_47_854.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_45_47_854.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_45_47_854.jpg,0,1,0,30.19007
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_45_47_934.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_45_47_934.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_45_47_934.jpg,0,1,0,30.19019
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_45_48_014.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_45_48_014.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_45_48_014.jpg,-0.2,1,0,30.18141
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_45_48_090.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_45_48_090.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_45_48_090.jpg,-0.35,1,0,30.16459
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_45_48_167.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_45_48_167.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_45_48_167.jpg,-0.28734,1,0,30.18199
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_45_48_246.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_45_48_246.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_45_48_246.jpg,-0.05087365,1,0,30.19011
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_45_48_326.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_45_48_326.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_45_48_326.jpg,0,1,0,30.18882
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_45_48_405.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_45_48_405.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_45_48_405.jpg,0,1,0,30.19017
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_45_48_484.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_45_48_484.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_45_48_484.jpg,0,1,0,30.19019
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_45_48_563.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_45_48_563.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_45_48_563.jpg,0,1,0,30.19025
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_45_48_641.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_45_48_641.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_45_48_641.jpg,0,1,0,30.18966
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_45_48_710.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_45_48_710.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_45_48_710.jpg,0,1,0,30.19028
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_45_48_790.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_45_48_790.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_45_48_790.jpg,0,1,0,30.19023
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_45_48_869.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_45_48_869.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_45_48_869.jpg,0,1,0,30.19026
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_45_48_949.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_45_48_949.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_45_48_949.jpg,0,1,0,30.19025
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_45_49_028.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_45_49_028.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_45_49_028.jpg,0,1,0,30.19025
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_45_49_097.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_45_49_097.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_45_49_097.jpg,0,1,0,30.19024
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_45_49_166.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_45_49_166.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_45_49_166.jpg,0,1,0,30.19022
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_45_49_233.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_45_49_233.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_45_49_233.jpg,0,1,0,30.19026
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_45_49_315.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_45_49_315.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_45_49_315.jpg,0,1,0,30.19026
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_45_49_382.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_45_49_382.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_45_49_382.jpg,0,1,0,30.19025
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_45_49_465.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_45_49_465.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_45_49_465.jpg,-0.15,1,0,30.18427
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_45_49_532.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_45_49_532.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_45_49_532.jpg,-0.1995846,1,0,30.18253
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_45_49_614.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_45_49_614.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_45_49_614.jpg,0,1,0,30.18912
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_45_49_681.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_45_49_681.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_45_49_681.jpg,0,1,0,30.19013
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_45_49_748.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_45_49_748.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_45_49_748.jpg,0,1,0,30.19014
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_45_49_829.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_45_49_829.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_45_49_829.jpg,0,1,0,30.19024
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_45_49_912.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_45_49_912.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_45_49_912.jpg,0,1,0,30.19025
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_45_49_992.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_45_49_992.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_45_49_992.jpg,-0.15,1,0,30.18476
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_45_50_074.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_45_50_074.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_45_50_074.jpg,-0.35,1,0,30.16366
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_45_50_155.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_45_50_155.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_45_50_155.jpg,-0.1497651,1,0,30.18991
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_45_50_226.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_45_50_226.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_45_50_226.jpg,0,1,0,30.18791
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_45_50_306.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_45_50_306.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_45_50_306.jpg,0,1,0,30.18978
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_45_50_374.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_45_50_374.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_45_50_374.jpg,0,1,0,30.19018
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_45_50_443.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_45_50_443.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_45_50_443.jpg,0,1,0,30.19023
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_45_50_512.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_45_50_512.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_45_50_512.jpg,0,1,0,30.19026
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_45_50_596.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_45_50_596.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_45_50_596.jpg,0,1,0,30.18987
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_45_50_679.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_45_50_679.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_45_50_679.jpg,0,1,0,30.19026
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_45_50_749.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_45_50_749.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_45_50_749.jpg,0,1,0,30.19025
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_45_50_822.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_45_50_822.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_45_50_822.jpg,0,1,0,30.18985
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_45_50_888.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_45_50_888.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_45_50_888.jpg,0,1,0,30.19028
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_45_50_957.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_45_50_957.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_45_50_957.jpg,0,1,0,30.19025
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_45_51_035.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_45_51_035.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_45_51_035.jpg,0,1,0,30.19025
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_45_51_102.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_45_51_102.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_45_51_102.jpg,0,1,0,30.19025
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_45_51_170.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_45_51_170.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_45_51_170.jpg,0,1,0,30.19024
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_45_51_238.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_45_51_238.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_45_51_238.jpg,0,1,0,30.19024
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_45_51_306.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_45_51_306.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_45_51_306.jpg,0,1,0,30.19025
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_45_51_387.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_45_51_387.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_45_51_387.jpg,0,1,0,30.19025
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_45_51_468.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_45_51_468.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_45_51_468.jpg,0,1,0,30.19023
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_45_51_550.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_45_51_550.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_45_51_550.jpg,0,1,0,30.19025
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_45_51_631.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_45_51_631.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_45_51_631.jpg,0,1,0,30.19026
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_45_51_701.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_45_51_701.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_45_51_701.jpg,-0.05,1,0,30.1897
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_45_51_780.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_45_51_780.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_45_51_780.jpg,-0.25,1,0,30.17486
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_45_51_847.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_45_51_847.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_45_51_847.jpg,-0.092118,1,0,30.18953
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_45_51_918.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_45_51_918.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_45_51_918.jpg,0,1,0,30.18958
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_45_51_999.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_45_51_999.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_45_51_999.jpg,0,1,0,30.19008
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_45_52_080.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_45_52_080.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_45_52_080.jpg,0,1,0,30.19021
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_45_52_160.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_45_52_160.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_45_52_160.jpg,0,1,0,30.19025
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_45_52_242.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_45_52_242.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_45_52_242.jpg,0,1,0,30.19025
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_45_52_323.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_45_52_323.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_45_52_323.jpg,-0.1,1,0,30.18789
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_45_52_400.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_45_52_400.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_45_52_400.jpg,-0.3,1,0,30.16947
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_45_52_478.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_45_52_478.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_45_52_478.jpg,-0.1443482,1,0,30.18993
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_45_52_559.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_45_52_559.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_45_52_559.jpg,0,1,0,30.18896
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_45_52_625.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_45_52_625.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_45_52_625.jpg,0,1,0,30.18978
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_45_52_692.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_45_52_692.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_45_52_692.jpg,0,1,0,30.19017
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_45_52_760.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_45_52_760.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_45_52_760.jpg,0,1,0,30.19024
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_45_52_830.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_45_52_830.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_45_52_830.jpg,0,1,0,30.19025
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_45_52_898.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_45_52_898.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_45_52_898.jpg,0,1,0,30.19025
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_45_52_966.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_45_52_966.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_45_52_966.jpg,0,1,0,30.19032
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_45_53_048.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_45_53_048.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_45_53_048.jpg,0,1,0,30.19025
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_45_53_116.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_45_53_116.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_45_53_116.jpg,0,1,0,30.19024
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_45_53_184.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_45_53_184.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_45_53_184.jpg,0,1,0,30.19009
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_45_53_255.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_45_53_255.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_45_53_255.jpg,0,1,0,30.19025
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_45_53_330.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_45_53_330.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_45_53_330.jpg,0,1,0,30.19023
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_45_53_401.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_45_53_401.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_45_53_401.jpg,0,1,0,30.19027
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_45_53_473.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_45_53_473.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_45_53_473.jpg,0,1,0,30.19025
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_45_53_542.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_45_53_542.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_45_53_542.jpg,0,1,0,30.19025
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_45_53_609.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_45_53_609.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_45_53_609.jpg,0,1,0,30.19024
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_45_53_677.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_45_53_677.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_45_53_677.jpg,0,1,0,30.19026
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_45_53_768.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_45_53_768.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_45_53_768.jpg,0,1,0,30.19027
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_45_53_849.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_45_53_849.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_45_53_849.jpg,0,1,0,30.19025
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_45_53_917.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_45_53_917.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_45_53_917.jpg,0,1,0,30.19026
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_45_53_985.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_45_53_985.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_45_53_985.jpg,0,1,0,30.19026
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_45_54_066.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_45_54_066.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_45_54_066.jpg,0,1,0,30.19023
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_45_54_148.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_45_54_148.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_45_54_148.jpg,0,1,0,30.19027
